Crime_ID,Latitude,Longitude,Year,Crime_Type,City,Population
1,28.7041,77.1025,2024,Robbery,Delhi,32000000
2,19.0760,72.8777,2024,Assault,Mumbai,20411000
3,13.0827,80.2707,2024,Burglary,Chennai,11324000
4,22.5726,88.3639,2024,Car Theft,Kolkata,15000000
5,12.9716,77.5946,2024,Murder,Bangalore,12360000
6,17.3850,78.4867,2024,Rape,Hyderabad,10270000
7,26.9124,75.7873,2024,Robbery,Jaipur,4200000
8,23.2599,77.4126,2024,Assault,Bhopal,2500000
9,21.1702,72.8311,2024,Burglary,Surat,7490000
10,18.5204,73.8567,2024,Car Theft,Pune,7850000
